0,1,2,3,4,5,6,7,8,9,cluster
0.9594052836208052,0.8703558153732411,-0.5303302416590215,0.0377496920962829,0.3792090839941371,0.7548053188072449,1.122349882802438,1.2749789653243455,1.0922590717182563,1.0137240585597749,0.0
1.2329193814588455,1.0086196060685868,1.4392522090339483,0.0779745477333622,-1.1640861847402788,-0.0447680383174052,2.6918313890080787,1.247118131485038,1.4498824008478712,0.1215103639805883,0.0
0.8715028815460347,0.016132703245679,0.6166287049053109,0.595035251757343,0.5930758672938891,-0.0319768873132759,0.822965642944564,1.323757958419519,0.6960948296183602,1.0380656577949117,0.0
1.1167557810876143,1.5934360533403915,1.09221928427684,0.0030201644037565,-1.4622607487020831,0.3426671483455243,2.593010010099704,1.038410245751657,1.6579458262472713,0.0664171466255821,0.0
1.195244008265262,0.5861170313463193,0.7151003438387632,0.0702402222799675,-0.4064089085068676,0.3287464937490421,2.269737568747664,1.2697591183750718,2.216377502655012,0.8489702640960065,0.0
0.8836992225599599,1.198083203942982,0.2105913344272845,-0.1104403969501892,0.0286910781582312,0.982012487558562,1.22895674846481,1.3484857433075543,0.4751718498101435,0.9977857593683224,0.0
1.1368132012895766,1.1141212098805686,1.1529619629271874,0.232166338937168,-1.2043401162323726,0.3661495249760574,2.3130687094396767,0.6468663650994796,1.7406692471559853,0.8256600759805678,0.0
0.5925060997745553,0.8233760825249936,-0.1474422207917331,0.2442040802492546,0.248957353589083,0.7807220360459427,1.0643702176129035,2.077994707547537,0.5580380916552492,0.8926106753610904,0.0
1.6238518372511042,0.6742644656843828,1.0139293440235992,-0.3287194371740742,-0.3799256435758277,0.7974987052879496,1.9803082906528175,1.2933391494393742,2.185397567462847,0.55738332777249,0.0
1.085030998336585,1.081091706961426,1.665466663075184,0.1111107150148396,-1.3546919626532512,-0.1181732362283108,2.0648076368240376,1.472613570252154,1.8665653826370363,1.084856436778503,0.0
1.3222273047372477,0.6414450487910416,-0.0059861717215736,0.0467366963402367,0.132182087925692,1.112632792742284,1.7958093008974996,1.312652379316139,1.5294247589699477,0.9669370978550867,0.0
0.9842448943343712,0.962759973093856,1.3395246966746628,-0.2250809866145666,-1.744996326460906,0.2382957275909324,2.0789057126414017,1.2578344551789151,2.35191898841443,0.9630782227014972,0.0
1.1554639829861868,0.9051578523405648,0.8126731227379071,0.0417010809436709,-1.253982342560116,-0.0943874502656844,2.293844501198742,1.0576125555591085,1.7398671564275288,0.2304595828128634,0.0
1.611428707967986,1.3232761059464355,0.7641811472142852,-0.0914854140323211,-0.4379053159811045,1.152390062020267,2.269505415769151,1.1007956535542132,1.2939575628863804,0.8189188801132851,0.0
1.5726741383844227,0.92814984358116,0.8065868602422606,-0.2172442958448303,-0.5171036506185204,0.6700757451086046,2.0540695522819936,1.6534078708466322,0.9448392259549208,0.8845868395335197,0.0
1.374523902728373,1.2683338303172025,1.141362840145862,0.0246516624527341,-1.05596096514365,0.1279012069355606,2.831356675035312,1.3530170786083615,2.0662448125510418,0.7019307008291019,0.0
0.9136100616209916,0.7954670488855009,0.2232560651410597,-0.3066989106550565,-0.3160520508432673,0.195625749533819,1.5420434429238368,2.1054193868721947,1.4413820898078806,0.9476422640065114,0.0
1.048770679801534,1.221590866687691,0.5452581594055361,0.0646967874017621,0.4094907210252907,0.93997004284151,1.1792926231596312,1.2443275704677863,1.2627564125666029,1.1425852896118966,0.0
1.159355776853617,1.0134736128202742,1.4256827688959763,-0.3031374135701263,-1.8361020050697772,0.7547941806942224,1.9690666166187436,1.1221398274537535,1.9353693062436048,1.0570694778141725,0.0
1.118099768004523,1.0083167011078316,0.0109857227367912,0.5174727216437089,0.392562902942937,0.9056463673188522,0.9608345382102528,1.5149501717605296,0.6830601092383791,1.4127719415851665,0.0
1.2910025953618345,1.0084035583665996,0.3364000709725971,0.3136135736649335,-0.2188815070100636,0.7341669033351563,1.3914609488043403,1.886796847148384,1.5127190215179604,0.292705027338512,0.0
0.2579568674322632,1.1991265117057923,0.6323354490543793,-0.1278538701692558,-0.294203272729721,1.085316833721196,1.7400449487240022,1.5160207787770057,1.470291084444036,0.6005199153246716,0.0
0.9999402769865176,0.712896034732567,0.3998885551165995,0.0281064225668677,-0.1556940012907807,0.3824295991993933,1.7510260679142604,1.8835693836392964,0.7566586820301401,0.7069060097737754,0.0
1.455760562957866,0.7631418614198844,1.410350331819755,0.3763198028520917,-1.8903756214077791,0.4692962926906711,2.077769012158877,1.041868311211741,2.3376056916927994,0.7510244269947449,0.0
1.0571975432258978,0.4254408384317413,0.6853135781741347,-0.0613356837323278,-0.9230137969208898,1.0568265604464515,2.1721748907275797,1.4665197119942464,1.9841421464926223,1.027268072368948,0.0
1.4348350515122257,1.7178936774040718,0.9688175119376338,-0.1370701841028573,-1.502217543955131,0.3601427312529029,2.279632344040305,1.0331690506367182,2.138847271646804,0.1711919033700921,0.0
1.3582602564495363,1.3139894667142424,1.610497031186032,0.3844677381035798,-1.749395400310314,-0.0339717962887796,2.5964652000061377,1.2455767698306512,1.920282851629906,0.4308526496991535,0.0
0.5090902248934335,0.942518534905935,0.2157544408948171,-0.1929755637189667,0.1189204641823991,1.348368452528505,1.6935571054266436,1.5909599061065334,1.1268705422412708,0.5335308498227028,0.0
1.3423760662871482,1.25619068536846,0.1579927100539769,0.4651506688481065,0.0217204256203927,0.4570916056152683,1.3846213544439523,1.012480728836114,0.64476061342643,1.163604172828675,0.0
1.6691771990001871,1.0887817690048065,0.7789142582651629,0.0016680525601415,-1.7009561304594274,0.3388870058824304,2.263830564769377,1.218671558036291,1.6518268171370694,0.2736812444267036,0.0
1.6007577528150188,1.1808259439151176,0.734769831071817,-0.5542805299653754,-0.8104310915524753,0.7154223525774257,1.7006959655968088,1.756244358236248,1.3334740781398784,0.5200614339608236,0.0
0.9295033634838638,0.697298688583789,0.4640370990464674,-0.054459013048925,0.1415390755403093,0.4840127722512721,0.6776305605916699,0.9632789241404336,0.7575195103936601,1.5975771577227669,0.0
1.3219758587611627,0.4499310573963606,0.4536062060628372,0.0160223285576644,0.6284973557203414,0.46707627916091,0.9099552744250212,0.778118490612923,0.7339983201666165,0.4257880739067595,0.0
0.9071178018112944,0.6159419253273668,0.2543421858550261,0.6038454833843655,0.2863808261204035,0.5237235044442042,1.027410766480485,1.0299018651039538,0.7216917202037645,0.5740192447891423,0.0
0.3547662313455578,0.3682351055660472,0.4828212479861218,0.605134435289201,0.3354149302219948,0.638200191491449,0.734199312522094,1.484820624203496,0.5925660412347016,1.0569339543527223,0.0
1.2990109455657988,0.8696832019752877,-0.4264823591075732,-0.0043363366678216,-0.328843802239971,0.5802262624594743,1.349956098998833,1.1836964103261167,1.1442217076029044,0.8008283220237554,0.0
0.7183969591182018,1.1879079608686247,0.1201366405529205,-0.475027478261143,0.0476814773401833,0.946320437018287,1.6412473418041178,1.605181793942002,1.8943750325877684,0.6668139440941329,0.0
0.8938060359910707,0.6436526040559916,0.3248677624359671,-0.2704854351140521,-0.4199321552932413,0.9603909351077948,1.7272683344338309,1.1824308670790575,0.589826406648798,0.8302568840867706,0.0
1.1745826141334923,0.7829558813345582,0.2026677520761854,-0.2726716515775668,-0.7008434119049454,0.9670504429575884,1.9902340508303296,1.4043364770597198,2.190739157910607,0.7053172478307809,0.0
0.8516578119467875,0.8867103262988932,1.5938554930934057,0.0739831046148609,-1.5248213150824717,-0.1310664054206233,1.9048107293042675,1.02508101113667,1.646885083158235,0.4588721871193587,0.0
1.1393077158602276,0.61192394514414,-0.064910307652505,-0.5307518661833779,0.0475905507651002,0.5685099573174693,1.6266006806778468,1.122412867356483,1.1800030405518065,0.6073034412891339,0.0
0.6535795606115472,1.1605521121396596,0.6321763696883893,-0.1823401898953058,0.0399684720013498,0.4842043852168982,1.5314623105822305,1.0668163470632572,1.1885400869895193,1.2272920707445505,0.0
1.1814238819248877,0.5707737355118835,0.0925944377771568,-0.2478481903585618,0.0767791526961191,0.6370350677358481,1.2480897086706628,1.501473130110606,1.079602544892965,0.2518213502575971,0.0
0.8607855034959992,0.5733202504680891,1.0704590050265823,0.6886160987814093,0.3603225245959958,0.1677643568747327,0.6940013538231063,0.888914999832573,0.3409864470693588,0.9884761390446192,0.0
0.7475844460127695,1.126896220567995,-0.1278167328031487,-0.0149538554786835,-0.0085517767555331,1.0215592136565417,0.5565760638147716,1.3755611582277771,0.9403643206758304,0.7388845854291016,0.0
1.3333014969698591,0.9116858105337848,0.3584441197081583,0.3059970901783411,0.3367590569144249,0.8724716517679156,1.2417981567034388,1.49881896440048,0.2579486020414994,0.7207663760222319,0.0
0.8209640819861158,0.7820931159962641,0.0289493434271706,-0.6977495526157427,-0.2276625815708635,0.5814044150244507,1.581886522914721,1.4010595284647769,0.8857634381407804,0.8441698547331239,0.0
0.55530272492049,1.036483956099862,0.5347357113496338,-0.2897167396453264,-0.1979412206524394,1.2671717515724534,1.7107079863609638,1.5320637717089518,1.2979799303576602,1.406105283281006,0.0
0.3571599277111571,1.3825144135591214,0.3591855230457066,-0.2047686877164461,0.4769695511856109,0.4321997801676099,1.444351832237066,0.8512016502657334,0.5573946637588243,1.2458876168752313,0.0
1.0603116930165912,0.621366149012267,-0.095283795118648,0.3592432155477408,0.4209810967345598,1.166040474408616,0.9481567412638576,1.729096822641108,0.6158113195138506,1.1142114868863522,0.0
0.6767321279760609,1.2043433582230276,0.4841500359722404,-0.126216100882851,0.5244569650233314,0.1209006246605811,0.9622838307886126,0.6699501525008729,0.4958442173814692,0.5715042660237258,0.0
0.927931886541644,1.5297758429774395,0.9988981908256112,0.1762423500398343,-1.014147775706029,0.4219392367186756,2.340741867640994,1.307343172931197,1.823013610384644,0.2747727972427928,0.0
1.261629695036302,0.959641201571996,0.7271723266870935,0.1439101797449796,0.6374227772950983,0.5549362496527913,0.5215737308459352,1.1643178418727798,0.3165343208445196,0.4138822290075,0.0
1.115904546377806,0.5681472090353505,0.2086459306572968,-0.3280360605046056,0.6589205223091222,0.7070640557009951,1.59504813374596,1.2992255561110406,0.7077070281568943,1.2698576309697145,0.0
0.9341071728807642,0.5741570673821065,0.8359106442089095,0.1037588571824685,0.7964479524251272,0.063481201662554,0.9781823501133604,0.8323321908181093,0.5154626329429853,1.1448129925317416,0.0
0.7822011548433836,0.4962063172045151,0.2127296575765102,-0.5459900176953976,-0.4849831893172804,0.369945402348705,1.478747911841024,1.0551264003884548,1.256266586751974,0.3660968474714913,0.0
1.2132597056593002,0.7683454000355975,0.8935974752616554,0.0813191765722235,-1.561835684096783,0.6507571751941279,2.1849430768355163,1.399999319913198,1.470514297069995,1.302393044064554,0.0
1.184456148469848,1.4032060076798074,1.0504050461312724,-0.2421956281828819,-0.110900055758873,0.6848201065750968,2.214511714717679,1.518228594549234,1.6362862303953298,0.7850551463047287,0.0
0.7752485659043014,1.1440822335791332,0.3418704175023403,-0.2321161238212455,0.0744885198158078,0.6757152247887858,1.3929604604772698,1.1363324530889434,0.0097634477111754,0.9049052985656258,0.0
0.7066878281874004,0.5725923979075069,0.4659727153526621,-0.1539879599832925,0.0233619722278432,0.171360128084088,1.6329060945457736,1.6284732413089409,1.4110613062564783,1.1147174865155578,0.0
0.771346902302794,0.6187547033777844,0.7442233069314781,-0.4364400678518844,0.1932187879838708,0.6992913958824132,1.3442581342728357,1.224642328831528,0.957463498542176,0.8949644912924342,0.0
1.3501843856235525,0.93067917847238,0.0777940528003499,-0.5732211258797109,-0.6172825165696555,0.5009213633839282,1.982259403867055,1.6427621435292692,1.6804850627091628,1.0669938058836157,0.0
1.618713051228622,1.7353450012396718,0.8607263957129591,0.4951096013613255,-1.2911108773355031,0.3295427755856791,2.3494798775439505,1.4450241656998155,1.7670984942516967,0.960900259127071,0.0
0.615872244121378,0.6116832269133076,0.2071672748475644,0.5802116824371962,-0.1043673670597447,0.6842402732883067,1.4520585729623392,0.9715877036906696,1.0333555353838726,0.9938908510114414,0.0
1.760243196894788,1.2359606909129743,0.9027197414179556,0.3513935339272753,-1.3782427585039176,0.2746741280903189,2.5118542324083557,0.9262288015417316,1.4705213771222072,1.023085839627755,0.0
1.3866874575878256,0.8003682511785355,1.41306548586891,-0.2092611927807595,-1.874157709932306,0.0656309643173335,2.126404491486713,1.1087689857387195,1.402913109514631,0.7312718963534913,0.0
0.5646710641279392,1.0986839832078057,0.2313027174818653,0.2485347460872262,0.4214122909666133,0.3498114006977628,1.0843870441123011,1.9196405367328908,1.2415096878752656,0.7458859606881882,0.0
1.0022407391051804,0.7312533523953836,0.1683489298754481,-0.5974277358867094,-0.6752160862317855,0.777955416918482,1.90798270332361,0.8669413870733611,1.7151773595363171,0.4565348836700991,0.0
1.57098666721365,0.4603585072874193,0.4699248626626733,-0.0025651785131219,0.1535431315506402,0.7582287374308362,1.574618938921114,1.2813361883717411,1.2230451760301564,0.757609036751069,0.0
1.5695793074387194,0.6459492800518424,0.6903250195718934,-0.6616223840513281,-0.6437853378191276,0.7131443503517526,1.7352099505953866,1.3610896539674289,1.755753316176481,0.2562267807177084,0.0
0.3455737813386702,1.0797068834524768,0.8495389192845655,0.7017376271353375,0.9896801748629322,0.5101261844014447,1.1383937357712333,0.8480879137798863,0.0678031338520345,1.0682992037451469,0.0
0.5558372734762432,0.8477710319883554,-0.0414703842124802,0.2708078468078346,0.0301381515606014,1.1079086344061555,0.9222870257326106,1.2178857394489124,0.6061024007295325,1.46653636588335,0.0
1.0342417389825898,1.087196041968351,0.2137370832936883,-0.4278573651419871,0.2641958114375694,1.197021038258576,1.28321711071065,1.370613537071499,1.0758499691357186,1.0388949165750154,0.0
0.7504299971640115,0.6955998360926302,0.4837706058165126,-0.0946830757737221,1.004772785426673,0.5980646319889311,1.0189639478834989,0.8981147489600086,-0.1480819403982509,1.115463792748408,0.0
1.3632220019854686,1.2606642164293498,1.187733487030703,-0.4895742621223249,-1.3117208908106155,0.7161632340977497,1.7863649644977804,1.1460265278221864,1.653467768603586,0.5711129939099674,0.0
0.8909858171833458,0.9390817378445516,0.6575885757949556,-0.1033695748096265,-0.7685548917033059,0.500935310059508,2.087314078779409,1.2218533706032924,1.4934177764658063,0.9470660510602728,0.0
1.4413484831244865,1.3149746256033494,0.4602447867781633,0.0915240834568121,-0.630159476988188,0.9171749575079258,1.7701079609265864,1.0627143050154968,1.353998958019562,0.5391557579957951,0.0
1.6312887518439037,1.4026458724822644,1.0394626480583349,0.5630961231369019,-1.6585859689337228,0.2346249991480347,2.5656150363309407,0.9515831909792802,1.8095166631477373,1.006208551721388,0.0
0.6697739193102186,1.002805784798814,-0.4391223369044729,-0.0124314093167764,0.0063677990449156,0.7387043213432181,0.970805507412645,1.513671981956347,0.86301394536964,0.7560596235384958,0.0
0.901602956107188,0.938398822108892,0.5630864204825831,-0.1428029747707983,-0.4967740760399927,0.2490932723051938,1.9123670756859248,0.8459785666780946,1.3328813057531617,1.031874376552426,0.0
1.14656877877792,0.7080158488281741,0.1977756101345565,-0.2561418100326331,-0.336865819586814,0.6122345286450815,1.3519241464391305,1.1779606732609351,1.023273798195647,0.5856064710053961,0.0
0.5223587938217229,0.691042069114661,0.5285486404923184,0.8886178057183218,0.4790437212638164,0.1620426615835193,1.0054393777422057,0.993195807766734,0.3725838884003465,1.4240816039673194,0.0
0.5087066827953453,0.6853454003925199,0.6947160157865175,0.5573137468177441,0.8724308952845414,0.5025837579691279,1.1845315892470414,0.900997749764861,0.8599710690622369,0.7211612806229326,0.0
0.9483926592120084,0.6041146056018709,0.5425288460454486,0.2306030959145295,0.4302187587395665,1.019151839989453,0.8210551841508694,1.3191370106298173,0.6775166437599616,0.8320812317216428,0.0
0.8249381774771777,0.9178328822846704,0.8403678037325604,0.3905405069207448,0.2904635337654199,0.5337225787977055,0.7411878776365035,0.9916875792805608,0.3949181313511877,0.1916966052931907,0.0
0.6062628641393055,0.6466820666590952,0.2659589656177629,0.6622401737007877,0.5090920198954978,0.581373697670956,1.403112171941723,0.9205306665383168,0.4307166515576301,0.5300174983035804,0.0
0.9054922284788774,0.9360944350376676,-0.4208751046922986,0.1662217837108079,0.1360409968089082,0.8736146844499018,1.69416338463386,1.284670504844497,0.6328528872784802,1.3528923891294402,0.0
0.9296693386577064,0.9654902377062105,0.6110151507871247,-0.6966733131017988,-0.7629559186883234,0.891231609149651,1.9204933804031776,1.913294526660992,1.03672653945059,0.8222350497129538,0.0
0.4073792231918259,0.7068889707081746,0.4593671490091198,0.1738372788839495,0.8998434402086923,0.1717387984125352,1.0566595264780807,0.8333002033862531,0.6030737900214236,0.4342837391199689,0.0
0.7437279458697934,0.5532226481512168,0.8496473476928937,-0.3110127541144412,-0.3555615384016901,0.4032233151819556,2.154555625532522,1.5228470282727555,1.481176333418886,0.1949603223370484,0.0
1.1659079808219517,0.5714562019481187,0.6119802407072077,-0.9192395947515616,-0.258841833046431,0.4910525972635845,1.6072578809918434,1.5045003907405723,1.360229021230222,0.9158834942837932,0.0
0.5746458651756742,0.2158772967930247,0.2269914626679415,0.4812558418496472,0.4713803602522297,0.4686503784307204,0.5177006544191993,0.8335573001483829,0.1074062532905831,1.2684896375804098,0.0
0.960510930525758,0.5410403418496579,0.7657781304635662,0.2572948298691739,-1.73719952383904,0.12479073049595,2.5985689798705853,1.2253294781573132,2.085926009161864,0.7323724341273194,0.0
0.9633452171615932,0.7722550019039769,0.9015721084080384,-0.2189661479280009,-0.4568203261931358,0.1070071560085229,2.2970202583810204,1.844336280230109,1.621004632748231,0.454559133327396,0.0
1.341223793311893,0.6786412226026548,0.7056148806724958,0.0982041657761951,-1.3391665895103888,0.1066046497836081,2.227735381128679,1.7931435275387155,1.3847276636057877,0.6059386490163249,0.0
0.5757345754872694,0.8740582283038912,-0.1148249082307394,-0.2650389194907468,0.3429896830414987,0.8601315228697419,1.1254208906305,1.9914604829309532,0.9423187196543162,1.3952022147831715,0.0
